1332908046,16.87,-100.08,4
1332910651,16.31,-98.47,3.9
1332934549,16.43,-98.37,3.9
1332936232,15.94,-98.84,4.1
1332948120,16.51,-98.29,4
1332954853,16.6,-98.48,3.6
1332967119,16.48,-98.52,3.8
1332970983,16.5,-98.51,3.6
1332979163,16.73,-98.38,3.7
1332981776,16.51,-98.68,3.9
1332993885,16.8,-98.27,3.8
1333005132,16.6,-98.36,4
1333010778,16.69,-99.58,3.9
1333011272,16.32,-98.53,3.9
1333025400,16.34,-98.52,3.7
1333035810,16.14,-98.63,3.8
1333076998,16.41,-98.65,3.8
1333084164,16.54,-98.55,3.8
1333086677,15.91,-98.88,4
1333087443,16.38,-98.4,3.8
1333103679,16.8,-98.6,4
1333114616,16.48,-98.36,3.8
1333193265,16.53,-98.6,3
1333201723,16.44,-98.54,3.9
1333244584,16.31,-99.24,4
1333285572,18.04,-99.49,3.7
1333288684,16.63,-98.36,3.9
1333301860,16.57,-98.86,4
1333308295,16.47,-98.46,4
1333313198,16.44,-98.49,3.8
1333319028,16.46,-98.54,5
1333357004,16.16,-98.76,3.8
1333364331,16.1,-98.77,3.9
1333390343,16.27,-98.49,3.9
1333390647,16.33,-98.49,4.4
1333390934,16.33,-98.45,4.1
1333391187,16.3,-98.46,4.3
1333394237,16.32,-98.49,4
1333407915,17.29,-99.76,3.8
1333408777,16.31,-98.52,4
1333410585,16.3,-98.48,4.1
1333418353,16.47,-98.55,3.7
1333419330,16.58,-98.39,3.7
1333423820,16.37,-98.51,3.8
1333431317,16.34,-98.5,4.2
1333436512,16,-98.83,4.2
1333444815,18.15,-100.48,3.6
1333455154,16.42,-98.42,3.8
1333470220,16.39,-98.42,3.7
1333471515,16.37,-98.43,3.8
1333503155,16.45,-98.46,3.5
1333505304,16.35,-98.44,3.7
1333519776,16.57,-98.48,3.5
1333525191,16.47,-98.49,3.9
1333537070,16.56,-98.49,3.7
1333552064,16.37,-98.45,3.8
1333555555,16.41,-98.44,3.8
1333556915,16.28,-98.49,3.9
1333563006,16.39,-98.38,3.9
1333641252,16.46,-98.42,3.8
1333709125,16.34,-98.55,4.1
1333748653,15.83,-98.96,4
1333757299,16.37,-98.63,3.7
1333767996,16.64,-98.24,3.8
1333773302,16.39,-98.46,4
1333773902,16.36,-98.46,3.2
1333775857,16.36,-98.47,3.6
1333777884,16.27,-98.6,3.6
1333781545,16.42,-98.56,3.7
1333782835,16.47,-98.48,3.6
1333791684,16.5,-98.53,3.5
1333806440,16.37,-98.54,3.9
1333813847,16.4,-98.44,3.9
1333842263,16.32,-98.49,4
1333854507,16.38,-98.42,4
1333873713,16.35,-98.47,3.5
1333874337,16.37,-98.46,3.8
1333885667,16.38,-98.55,3.9
1333906893,16.57,-98.49,3.9
1333941482,16.42,-98.41,4.2
1333947595,16.37,-98.42,4.1
1333950995,16.42,-98.43,4
1333967509,16.42,-98.48,3.6
1334001334,16.34,-98.43,4
1334002840,16.91,-100.09,3.6
1334019971,17.01,-99.97,3.6
1334063199,16.43,-98.46,3.6
1334067133,17.63,-101.17,3.7
1334134380,16.44,-98.38,3.7
1334149197,16.33,-98.47,3.7
1334199839,16.34,-98.42,3.6
1334212111,16.49,-98.5,3.7
1334249918,16.35,-98.44,4.3
1334255370,16.56,-98.45,4
1334260605,15.68,-101.77,4
1334264037,16.51,-98.52,3.8
1334292413,16.59,-98.43,3.6
1334299215,16.16,-98.61,3.8
1334321972,17.05,-100.12,3.9
1334323126,15.82,-99.29,4.2
1334325980,16.62,-98.35,3.7
1334330276,16.14,-99.36,4.2
1334331977,16.6,-100.27,4
1334335191,16.34,-98.41,4
1334341881,16.13,-99.36,4.1
1334344579,16.52,-98.59,3.8
1334372225,16.38,-98.47,3.7
1334377381,16.32,-98.52,3.8
1334388975,16.42,-98.43,3.6
1334429534,16.41,-98.57,3.6
1334442783,16.45,-98.38,4
1334443655,16.48,-98.45,3.7
1334476465,16.53,-98.49,3.7
1334498576,16.87,-100.27,4
1334501188,18.1,-100.26,3.5
1334503148,16.89,-100.36,3.7
1334516903,16.28,-98.5,4
1334580790,16.49,-98.51,3.7
1334594239,16.88,-100.33,3.8
1334643373,16.8,-100.18,3.7
1334649179,17.23,-100.42,3.7
1334753941,16.5,-98.51,3.8
1334758309,16.65,-98.4,3.8
1334769979,16.7,-98.38,3.9
1334771152,16.69,-98.43,3.7
1334771919,16.38,-98.67,3.8
1334774040,16.74,-98.38,3.8
1334778710,17.34,-100.74,3.9
1334977621,16.46,-98.5,3.7
1335067835,16.55,-98.49,3.8
1335071230,16.36,-98.45,4
1335161199,16.36,-98.45,3.9
1335204554,16.72,-99.77,3.7
1335207816,16.71,-99.67,3.9
1335253828,16.31,-98.44,3.7
1335262928,16.5,-98.58,3.7
1335263068,16.62,-98.41,3.6
1335276081,16.13,-98.66,3.8
1335286062,17.81,-101.32,3.9
1335291237,16.46,-98.34,3.4
1335352433,16.98,-100.72,3.8
1335363595,16.61,-98.39,3.8
1335365869,17.43,-100.71,3.9
1335366929,16.45,-98.36,3.8
1335380641,16.46,-98.68,3.7
1335389398,16.66,-98.32,3.6
1335429735,16.46,-98.38,3.7
1335436145,16.49,-98.53,3.6
1335482108,16.28,-98.48,3.9
1335498389,16.6,-100.46,3.9
1335549382,16.61,-98.48,3.5
1335570175,18.11,-99.86,4
1335575780,16.6,-98.52,3.6
1335580067,16.31,-98.53,3.6
1335647122,17.82,-101.36,3.9
1335651934,16.47,-98.52,4
1335684272,16.52,-98.5,4
1335714685,16.33,-99.71,3.4
1335890279,18.2,-101.01,5.6
1335919018,18.25,-100.34,3.9
1335986219,16.95,-99.7,4.3
1336108971,17.95,-101.43,3.7
1336115222,16.75,-99.15,4
1336176593,18.05,-101.47,3.6
1336285060,16.56,-98.63,3.9
1336336424,16.94,-100,3.8
1336368332,16.63,-98.39,4.2
1336401454,16.11,-98.69,4.1
1336406704,16.39,-98.57,3.6
1336440675,16.31,-98.47,4
1336441816,16.55,-98.46,3.9
1336442301,16.35,-98.42,3.8
1336447555,16.32,-98.51,4
1336452654,16.42,-98.44,4.5
1336483219,16.44,-98.43,3.8
1336524582,16.38,-98.47,3.7
1336564163,16.14,-98.63,3.8
1336590169,16.14,-98.64,4
1336604787,17.26,-99.76,3.9
1336627173,16.52,-98.4,3.8
1336637736,16.41,-98.45,3.9
1336692160,16.85,-100.09,4
1336709670,16.58,-98.41,3.9
1336712299,16.31,-98.52,4
1336718821,16.55,-98.6,4
1336732164,17.72,-99.84,4
1336735041,16.57,-98.47,3.9
1336819052,16.46,-98.51,3.5
1336834660,16.14,-98.64,3.6
1336856640,16.19,-98.82,3.7
1337122287,17.17,-100.17,3.3
1337175166,16.44,-99.02,4.1
1337221607,16.47,-98.61,4.1
1337303551,16.38,-98.68,3.5
1337324306,17.19,-100.19,3.1
1337329154,16.91,-100.55,3.5
1337353698,16.37,-98.4,3.5
1337368074,17.58,-99.39,3.4
1337406168,17.24,-100.3,3.5
1337428764,16.9,-99.64,3.4
1337505439,16.74,-99.95,3.6
1337505722,16.69,-99.78,3.3
1337544434,16.54,-98.47,4
1337550900,16.15,-98.86,4
1337559940,16.56,-98.47,3.8
1337560819,16.54,-98.5,3.9
1337583227,16.65,-99.73,3.9
1337590678,16.49,-98.5,3.8
1337595061,16.52,-100.5,3.8
1337595376,16.51,-100.36,3.9
1337607196,16.66,-99.72,3.9
1337667670,16.43,-98.39,3.7
1337779232,16.73,-99.73,3.9
1337838302,16.44,-98.64,3.7
1337867510,16.55,-98.5,4
1337909153,16.49,-98.49,3.5
1337926758,18.11,-101.45,3.7
1337933470,16.73,-99.68,3.3
1337946883,16.28,-98.62,3.6
1337974121,16.6,-98.87,3.7
1338000394,16.5,-98.5,3.8
1338037647,16.52,-99.6,3.8
1338044320,16.48,-98.5,3.1
1338051525,16.64,-98.29,3.6
1338058132,16.39,-98.69,3.8
1338058822,16.04,-98.72,4
1338061055,16.44,-98.54,3.9
1338181996,16.41,-98.4,4
1338204126,15.98,-98.85,4.1
1338226782,16.24,-98.57,4.2
1338287314,16.35,-98.71,4
1338293149,16.15,-98.66,4.2
1338355351,16.71,-98.61,3.9
1338436532,17.73,-101.24,3.1
1338441897,16.79,-99.72,3.6
1338442943,16.74,-99.72,3.4
1338443474,16.73,-99.72,3.7
1338454006,16.32,-98.57,4.1
1338487142,16,-98.81,4
1338490680,16.65,-98.46,3.9
1338500997,17.89,-99.91,3.5
1338541173,17.29,-101.26,3.8
1338567690,16.74,-99.64,3.9
1338595245,16.35,-99.44,3.9
1338661868,17.26,-99.88,3.5
1338729770,17.65,-101.71,3.9
1338736596,16.63,-98.36,4
1338757295,17.8,-101.51,4.1
1338892651,16.96,-100.21,3.8
1338895991,17.21,-100.34,3.8
1338905736,17.04,-100.45,3.8
1338909650,17.71,-101.26,3.6
1338916194,17.14,-100.32,3.5
1338957673,16.59,-98.42,4
1338964354,16.68,-98.37,3.9
1338970541,16.97,-101.37,4.7
1338971036,17.14,-101.42,3.9
1338971801,17.2,-101.41,4.1
1338972789,17.21,-101.34,3.7
1338972911,17.2,-101.39,3.5
1338973063,17.25,-101.31,3.7
1338973338,17.25,-101.33,3.9
1338975740,17.21,-101.31,3.7
1338976514,17.26,-101.33,3.9
1338979305,17.29,-101.23,3.7
1338982530,17.23,-101.34,3.8
1338986562,17.21,-101.35,3.6
1338986700,17.21,-101.36,3.8
1338991636,17.14,-101.5,3.7
1339045763,17.14,-100.8,3.8
1339056133,16.38,-98.51,4
1339061705,16.16,-99.6,3.9
1339100135,16.46,-98.99,3.8
1339131699,16.37,-98.57,3.9
1339133980,16.86,-98.97,3.9
1339154905,16.43,-98.4,3.9
1339164259,17.24,-101.24,3.8
1339176187,15.8,-99.19,3.9
1339179323,17.14,-101.16,3.3
1339180806,16.94,-100.07,3.1
1339225613,16.64,-100.36,3.8
1339234169,17.18,-100.56,3.6
1339288557,16.08,-98.69,3.7
1339297795,16.64,-100.74,3.9
1339314959,17.33,-100.76,3.6
1339400651,16.4,-98.37,4
1339401978,16.64,-98.48,4.1
1339449622,16.75,-99.34,3.8
1339574599,16.25,-99.3,4
1339617950,17.3,-101.15,3.8
1339679370,16.43,-98.39,3.9
1339722841,16.45,-98.43,4
1339765547,16.66,-99.88,3.7
1339936570,16.62,-98.48,4
1339965175,16.43,-98.53,3.7
1340044662,17.17,-100.62,3.5
1340109043,16.44,-98.55,3.7
1340110729,17.32,-100.6,3.8
1340230752,17.27,-100.61,3.7
1340281679,16.62,-99.33,3.4
1340318591,16.91,-100.14,3.7
1340332675,17.06,-100.18,3.6
1340376654,16.61,-98.24,3.7
1340391025,16.73,-99.72,3.2
1340414655,16.47,-98.52,3.7
1340427807,17.43,-101.6,3.5
1340429566,17.43,-101.58,3.7
1340436037,17.08,-101.48,4
1340442271,16.45,-99.63,3.4
1340495292,18.15,-100.36,3.6
1340550158,16.51,-98.59,3.6
1340587126,16.89,-100.19,3.4
1340655175,16.74,-99.73,3.8
1340771464,17.28,-100.91,4
1340788425,16.56,-98.72,3.7
1340797219,16.88,-100.46,3.6
1340876398,18.15,-100.61,3.9
1340897743,16.85,-100.33,3.8
1340917116,17.84,-99.55,3.6
1340961710,17.25,-101.14,3.8
1340964772,17.51,-101.14,3.9
1340984995,17.25,-100.63,3.8
1341129902,18.11,-100.96,3.9
1341177654,17.81,-101.63,3.8
1341245164,16.55,-98.59,4
1341255705,17.38,-101.13,3.8
1341261811,16.64,-98.44,4
1341352874,17.45,-100.54,3.7
1341354294,16.24,-99.51,3.8
1341361638,17.28,-100.67,3.6
1341370605,16.46,-98.62,3.5
1341406657,16.48,-98.53,3.5
1341409010,17.39,-101.68,3.9
1341420217,17.2,-100.22,3.6
1341431395,17.72,-101.32,3.8
1341449016,16.7,-98.43,3.5
1341470942,16.51,-98.54,3.9
1341488137,16.61,-98.14,3.4
1341541194,16.42,-98.39,3.8
1341617330,17.32,-100.75,3.8
1341637717,16.69,-99.97,3.5
1341676601,16.97,-99.91,3.6
1341723045,16.08,-98.89,3.8
1341740903,16,-99.31,4
1341792522,16.46,-98.56,3.6
1341834992,16.48,-98.53,3.5
1341890809,17.25,-100.03,3.9
1341914880,17.09,-100.06,3.8
1341937993,16.84,-100.11,3.5
1341994889,17.32,-100.79,3.8
1342047004,17.84,-101.36,3.9
1342053374,16.75,-99.66,3.3
1342072815,16.48,-98.41,3.8
1342097186,16.37,-98.42,3.6
1342175931,16.45,-98.53,3.5
1342228981,16.4,-98.47,3.7
1342243037,16.38,-98.4,4.1
1342331206,16.3,-98.45,3.4
1342366655,15.97,-98.87,3.6
1342366724,16.4,-98.63,3.3
1342367234,16.63,-98.59,3.4
1342369308,16.48,-98.57,3.5
1342384178,17.99,-101.55,3.4
1342450475,16.52,-98.52,3.5
1342524446,16.36,-99.25,3.5
1342540650,18.57,-100.07,4.3
1342555292,16.44,-98.88,4.5
1342580826,16.62,-100.46,3.8
1342598816,17.15,-100.69,3.8
1342641551,17.29,-100.66,3.8
1342675155,16.76,-99.7,3.9
1342717863,16.72,-99.87,3.8
1342759357,16.26,-98.51,4
1342761741,16.52,-98.41,3.8
1342769994,17,-100.73,3.6
1342871859,16.48,-98.51,3.5
1342884572,17.98,-100.63,3.9
1342940685,16.39,-98.37,3.5
1342969876,16.49,-98.5,3.5
1343033699,17.71,-100.92,3.8
1343041802,16.44,-98.4,3.9
1343054775,16.72,-100.23,3.3
1343055656,16.77,-100.18,3.1
1343092197,17.94,-101.6,3.9
1343183953,16.39,-98.68,3.4
1343184101,16.43,-98.52,3.5
1343184241,17.36,-101.15,3.8
1343283687,17.83,-99.98,3.5
1343307955,18.06,-100.02,3.5
1343365758,16.87,-100.08,3.7
1343415940,16.49,-98.31,3.5
1343449929,16.39,-98.46,3.9
1343466514,16.52,-98.58,3.7
1343616242,16.47,-98.47,3.9
1343627006,17.21,-100.28,3.8
1343663685,17.08,-100.14,3.7
1343667607,16.83,-100.25,4.5
1343740640,16.05,-98.94,3.6
1343743320,18.12,-100.67,3.7
1343744184,17.35,-100.88,3.6
1343816781,16.43,-98.53,3.8
1343864956,17.22,-101.25,4
1343906991,16.77,-99.73,3.3
1343947204,18.02,-100.13,3.9
1343947540,18.02,-100.13,3.6
1343951731,16.56,-98.44,3.8
1343973585,16.33,-99.06,3.5
1343999984,16.45,-98.52,3.2
1344021028,16.59,-98.44,3.7
1344249534,18.09,-101.25,4
1344258221,17.33,-100.91,3.5
1344345136,17.42,-100.8,4
1344428145,16.65,-98.37,3.2
1344430482,16.51,-98.5,3.4
1344454987,16.49,-98.49,3.7
1344505716,17.94,-100.16,3.5
1344539484,17.29,-100.52,3.3
1344540159,16.44,-98.52,3.4
1344564986,16.32,-98.48,3.9
1344589316,17.57,-100.98,3.6
1344591494,16.87,-100.28,3.6
1344601588,16.52,-98.44,4
1344628653,17.1,-100.22,3.5
1344638032,18.05,-100.73,3.6
1344675889,17.76,-101.42,4
1344732171,16.9,-99.81,3.5
1344771966,16.86,-100.11,4
1344773293,18.22,-100.82,3.9
1344858135,17.11,-99.2,3.5
1345039676,18.3,-99.5,3.6
1345313883,16.44,-98.51,3.5
1345317644,17.42,-100.49,4
1345454494,16.65,-98.7,3.3
1345481342,16.54,-98.28,3.9
1345526349,16.45,-98.6,3.9
1345553476,17.74,-100.76,3.9
1345686537,16.28,-98.69,3.8
1345708796,16.78,-100.13,3.8
1345734744,17.24,-100.2,3.3
1345764051,16.98,-100.07,3.4
1345776567,16.88,-100.41,3.3
1345830122,17.99,-101.49,3.7
1345921126,16.53,-98.38,3.5
1345927719,17.99,-99.41,3.1
1346034536,16.48,-98.56,3.8
1346074315,16.57,-98.46,3.5
1346077109,16.54,-98.51,3.4
1346086756,16.8,-100.2,3.5
1346101185,16.93,-100.31,3.5
1346175183,16.3,-98.5,3.7
1346179002,16.32,-98.43,3.2
1346191149,16.5,-98.51,3.6
1346221212,16.47,-98.5,3.4
1346280621,16.46,-98.45,3.7
1346331454,17.19,-99.88,3.4
1346348972,16.37,-98.4,3.9
1346496652,16.31,-98.47,3.6
1346526655,17.2,-100.55,3.6
1346582944,16.43,-98.51,3.8
1346675576,16.54,-98.48,3.2
1346683555,16.44,-98.54,3.9
1346742562,16.4,-98.44,3.6
1346781152,17.33,-101.39,3.5
1346813162,16.8,-102.27,3.9
1346822410,16.23,-99.59,3.8
1346840621,16.5,-98.52,3.4
1346874949,17.76,-101.67,3.7
1346899869,16.86,-100.13,3.3
1346924689,16.86,-100.28,3.7
1346957558,16.44,-98.33,3.6
1346978297,16.68,-98.4,3.7
1347000002,16.53,-98.54,3.5
1347025541,17.05,-99.16,3.4
1347057374,18.23,-100.49,3.9
1347178179,16.66,-98.28,3.8
1347217687,17.74,-99.8,4
1347242795,18.28,-100.81,3.8
1347277324,18.03,-100.02,3.7
1347278519,16.53,-98.5,4
1347372510,16.85,-100.09,3.6
1347425809,16.59,-99.5,4
1347435844,17.16,-100.32,3.8
1347436813,16.39,-98.41,3.4
1347511926,16.5,-98.47,3.9
1347543239,16.46,-98.41,4
1347671238,16.16,-98.71,3.5
1347761057,17.35,-100.76,4
1347836150,16.35,-98.43,3.7
1347865616,17.92,-100.19,3.5
1347929391,18,-99.56,3.5
1348011768,17.04,-101.11,3.6
1348024718,17.57,-101.2,3.3
1348103744,17.3,-99.79,3.6
1348133857,16.76,-100.45,3.6
1348172493,16.49,-98.5,3.5
1348229148,16.47,-100.44,3.4
1348247947,17.14,-100.7,3.7
1348271791,16.53,-98.45,3.7
1348346376,16.79,-100.43,3.8
1348366472,17.01,-100.27,3.6
1348412026,16.48,-98.37,3.8
1348475335,18.07,-101.35,4.1
1348477285,17.33,-101.09,3.9
1348480093,17.75,-100.72,4
1348493912,17.44,-101.38,3.5
1348522405,16.46,-98.42,3.7
1348524868,16.59,-98.43,3.6
1348614598,17.25,-100.24,3.5
1348634400,16.55,-98.44,3.6
1348635134,16.58,-98.95,3.8
1348686966,18.19,-101.64,3.9
1348699337,16.5,-98.32,3.8
1348718747,16.41,-98.43,3.8
1348780015,16.83,-100.22,3.8
1348782743,17.39,-100.53,3.8
1348829819,17.16,-100.84,3.8
1348904819,16.22,-98.53,3.9
1348919639,16.18,-98.59,4.5
1349068310,17.25,-100.12,3.4
1349220963,17.85,-101.55,3.4
1349270257,17.89,-98.43,3.5
1349274775,16.45,-100.74,3.9
1349298751,16.46,-98.45,3.7
1349307621,18.05,-100.05,3.7
1349373728,18.03,-101.31,3.7
1349452268,18.03,-100.71,3.3
1349585626,17.23,-100.51,3.6
1349604772,16.54,-100.39,3.9
1349692342,16.72,-99.73,4
1349741821,16.4,-98.51,3.6
1349834867,17,-100.16,3.6
1349880136,16.93,-100.37,3.6
1349929538,16.33,-98.47,3.7
1349996708,16.57,-98.48,3.3
1350085059,16.55,-98.39,3.8
1350091493,16.9,-100.36,4.6
1350159732,16.61,-98.44,3.2
1350160729,16.13,-98.64,4.3
1350192721,18.24,-99.92,3.4
1350277573,16.47,-99.27,3.7
1350280120,16.86,-100.52,3.6
1350299086,18.1,-100.62,3.4
1350328719,16.69,-99.9,3.7
1350334463,18.1,-100.49,3.5
1350352861,16.86,-100.12,3.3
1350417255,18.09,-100.34,3.4
1350481955,18.19,-100.68,3.4
1350622935,17.39,-100.41,3.7
1350634472,17.68,-100.33,3.8
1350656038,17.06,-100.17,3.6
1350711400,16.93,-100.38,3.7
1350763456,17.47,-101.57,4
1350813795,16.67,-99.6,3.9
1350818738,17.96,-100.62,3.9
1350887524,18.25,-100.79,4
1350894085,16.8,-98.22,4.1
1350950870,16.15,-98.63,3.6
1350950989,16.89,-100.32,3.4
1350953162,17.22,-100.13,3.7
1350976562,16.45,-98.64,3.5
1351014623,16.77,-100.02,3.8
1351037261,16.34,-98.59,3.7
1351080305,17.51,-100.86,3.5
1351125574,16.37,-98.81,3.7
1351133383,16.38,-98.81,3.7
1351147758,16.82,-100.1,3.5
1351209538,17.37,-101.73,3.8
1351261144,17.31,-101.38,3.8
1351294350,17.03,-100.13,3.5
1351368511,16.92,-102.19,3.9
1351378620,16.99,-101.49,3.8
1351430041,16.55,-98.46,3.6
1351467857,16.38,-98.39,3.8
1351470511,17.32,-100.72,3.9
1351552225,16.37,-98.39,3.5
1351583040,17.33,-101.26,3.6
1351636278,16.56,-98.51,3.3
1351661289,17.8,-99.87,3.5
1351682949,16,-98.76,3.7
1351698588,16.02,-99.18,3.9
1351705870,16.32,-98.45,3.4
1351866912,16.48,-98.6,3.6
1351883277,18.11,-100.59,3.7
1351919526,16.79,-100.45,3.8
1351936355,16.86,-101.74,3.7
1351973432,18.22,-100.89,3.7
1351988704,17.08,-100.15,3.7
1352002169,16.38,-98.38,3.8
1352022772,18.15,-100.92,3.8
1352038341,16.6,-98.38,3.6
1352080564,16.41,-98.42,3.6
1352090563,18.15,-100.83,3.5
1352121797,18.22,-100.71,3.4
1352166435,16.51,-98.45,3.7
1352176570,16.54,-98.4,3.8
1352220052,16.47,-98.34,3.3
1352227987,16.51,-98.45,3.7
1352275433,16.5,-98.44,4.1
1352281377,16.55,-98.49,3.7
1352286300,16.36,-98.44,3.5
1352298979,17.27,-101.26,3.5
1352300010,16.51,-98.46,3.7
1352540185,16.3,-98.83,3.8
1352561962,17.39,-101.66,3.9
1352642513,16.53,-98.44,3.7
1352656515,17.43,-101.28,3.6
1352660622,16.53,-98.46,3.4
1352731519,17.4,-100.96,3.4
1352757246,17.44,-101.49,4
1352761990,18.36,-100.27,3.6
1352853676,16.5,-98.51,3.3
1352865732,16.48,-98.56,3.8
1352882063,16.05,-98.7,3.7
1352886214,17.27,-101.06,3.8
1352896182,16.38,-98.41,3.6
1352920524,16.42,-98.4,4.5
1352971222,18.17,-100.52,6.1
1352972351,18.19,-100.53,4.1
1352975261,18.07,-100.51,3.2
1352976075,18.49,-100.64,3.5
1352977854,18.41,-100.44,3.7
1352981601,18.11,-100.69,3.8
1352990271,18.14,-100.6,3.7
1352991356,18.2,-100.63,3.8
1352992158,18.2,-100.61,3.7
1353005376,16.1,-98.66,3.6
1353014997,18.16,-100.56,3.6
1353015490,16.55,-98.46,3.5
1353021282,16.39,-98.44,4.2
1353023200,18.19,-100.81,3.7
1353030146,17.91,-99.78,3.4
1353035087,18.26,-100.54,3.7
1353035715,16.91,-100.17,3
1353072907,18.23,-100.53,3.4
1353163218,18.16,-100.6,3.5
1353178338,16.65,-99.72,3.5
1353209267,16.56,-98.45,3.6
1353233318,16.42,-98.41,4
1353297337,17.92,-101.64,3.9
1353309640,17.97,-100.55,3.8
1353315106,17.89,-101.33,4.3
1353371725,16.31,-98.52,3.9
1353381274,16.74,-99.66,4
1353403407,16.25,-100.32,4.3
1353404406,18.11,-100.47,4.1
1353528709,17.3,-98.43,3.6
1353588609,16.4,-98.4,3.9
1353592787,16.61,-98.4,3.8
1353596913,16.47,-98.45,3.6
1353698487,18.16,-101.48,3.6
1353782030,16.62,-98.4,3.7
1353797626,16.55,-98.47,3.7
1353813560,16.72,-99.72,3.4
1353903112,16.97,-99.62,3.6
1353944069,16.89,-99.42,3.8
1353951721,16.47,-98.63,3.7
1353997605,16.8,-99.28,3.8
1354060708,16.41,-98.37,3.4
1354067831,18.23,-100.54,3.7
1354109076,16.95,-100.56,3.7
1354132464,16.78,-100.16,3.3
1354156252,18.26,-100.57,3.8
1354186880,17.24,-99.98,3.7
1354195619,18.05,-100.02,3.6
1354228036,16.75,-99.71,3.6
1354360965,16.32,-98.44,3.7
1354364310,16.37,-98.46,3.7
1354395047,16.51,-98.45,3.8
1354415435,17.16,-99.72,4
1354558907,17.29,-101.08,3.9
1354569977,17.89,-100.48,3.8
1354589282,17.33,-101.41,4.1
1354591896,18.02,-100.17,3.8
1354600920,16.58,-98.5,3.9
1354626604,16.5,-98.48,3.8
1354700075,17.62,-101.07,3.7
1354810606,16.84,-100.12,3.8
1354812555,16.47,-98.3,3.8
1354824349,16.64,-98.32,3.7
1354848244,17.13,-100.14,3.5
1354849852,16.54,-98.55,3.9
1354866937,16.59,-98.47,3.8
1354926627,16.49,-98.45,4
1354938643,17.2,-100.41,3.2
1354984977,17.43,-101.74,3.3
1354992566,17.25,-100.18,4.1
1355027027,17.77,-101.73,3.7
1355093855,16.98,-100.1,3.9
1355150056,18.15,-100.5,4
1355222232,17.56,-101.78,3.8
1355287826,17.34,-101.21,3.8
1355338013,17.16,-100.19,3.6
1355552642,16.34,-98.42,3.6
1355567420,16.32,-98.43,3.7
1355571471,18.07,-101.52,3.9
1355584563,17.84,-100.07,4
1355725461,16.51,-98.96,3.6
1355735921,16.17,-98.62,3.8
1355782249,17.52,-98.57,3.2
1355811582,16.49,-98.44,3.8
1355945726,17.44,-101.38,3.4
1355952015,17.21,-100.2,3.6
1355980087,16.43,-98.45,3.3
1356000741,16.57,-98.43,3.3
1356033580,18.21,-101.65,3.8
1356082692,17.92,-98.77,4.1
1356203379,17.6,-100.91,4
1356232937,16.87,-99.81,3.8
1356242713,17.21,-99.46,3.9
1356354500,17.43,-101.71,3.7
1356381564,16.78,-100.34,3.8
1356393816,18.28,-101.02,3.8
1356458165,16.6,-98.15,3.8
1356463057,16.34,-98.42,3.6
1356580376,17.22,-100.97,3.9
1356611950,18.16,-101.6,3.7
1356702421,17.37,-101.22,3.7
1356930717,16.45,-98.44,3.5
1357010728,17.69,-101.28,4
1357033885,16.56,-98.66,3.5
1357178138,17.96,-100.6,3.7
1357288319,17.1,-100.29,3.8
1357289543,17.83,-100.19,4
1357296728,16.41,-98.4,3.1
1357446378,17.05,-101.73,3.8
1357448186,16.47,-98.5,3.8
1357450222,17.96,-101.56,3.8
1357468444,16.61,-98.32,3.7
1357522463,17.03,-101.78,4
1357545237,15.95,-98.83,3.9
1357551814,16.05,-98.75,3.7
1357554253,17.23,-100.03,3.6
1357622152,16.33,-98.83,3.9
1357643523,16.36,-98.64,4
1357666514,18.01,-101.17,3.8
1357668864,16.47,-98.63,3.8
1357681031,16.54,-98.69,3.8
1357758855,16.93,-100.2,3.7
1357783697,16.34,-98.43,3.5
1357798533,18.19,-100.29,3.7
1357824804,17.38,-100.82,3.7
1357849966,16.6,-98.94,3.9
1357858312,17.18,-101.26,3.9
1357894160,17.32,-100.41,3.7
1357915439,16.66,-98.39,3.6
1357932428,17.79,-101.53,4.2
1357971171,16.06,-99.17,4.2
1357989264,17.99,-101.75,4
1357996454,16.38,-99.76,4
1358000221,16.65,-98.2,3.9
1358008946,16.31,-98.49,3.9
1358057316,17.64,-99.06,3.8
1358082772,16.57,-98.39,3.8
1358115852,17.13,-100.09,3.7
1358127377,16.83,-99.11,3.8
1358133760,18.13,-100.95,3.8
1358277627,16.5,-98.51,5
1358458866,16.39,-98.66,4.1
1358669537,16.5,-98.51,4.4
1358720046,16.36,-98.5,4.5
1358721621,16.52,-98.26,3.7
1358772332,17.31,-100.44,3.7
1358783183,17.36,-100.89,3.6
1358804260,17.11,-99.95,3.9
1358821442,17.21,-100.05,3.9
1358857691,17.13,-101.47,4
1358870888,17.98,-101.66,3.6
1358884399,16.51,-98.97,3.9
1358887764,16.53,-98.53,3.9
1358914386,16.57,-99.01,4
1358923253,17.27,-101.37,3.8
1358953585,16.58,-98.33,3.8
1358973168,18.29,-100.62,3.6
1358987785,16.45,-98.51,3.7
1359057496,16.42,-98.35,3.5
1359091704,16.7,-99.51,4
1359107898,16.85,-100.27,3.7
1359131017,17.66,-101.87,3.6
1359142398,17.42,-101.34,4.3
1359169057,17.12,-99.98,3.9
1359170473,17.02,-99.74,3.8
1359198864,18.09,-99.58,4.1
1359240144,16.4,-98.39,3.4
1359253524,17.88,-101.56,3.7
1359267413,16.37,-98.43,3.8
1359329321,16.72,-99.92,3.7
1359431012,16.54,-98.62,3.7
1359451745,16.49,-98.33,3.3
